County,State,Thousand Dry Tonnes/Yr
Payette,Idaho,0
Power,Idaho,0
Shoshone,Idaho,0
Bond,Illinois,13.99527961
Ohio,Kentucky,35.31498091
Oldham,Kentucky,0
Boone,Illinois,0
Carroll,Illinois,0.157418725
Cass,Illinois,0
Champaign,Illinois,0
Clark,Illinois,0.751372983
Clay,Illinois,17.39831861
Clinton,Illinois,0
Coles,Illinois,0
Cook,Illinois,0
Crawford,Illinois,0
Calcasieu,Louisiana,0
Caldwell,Louisiana,0
Cameron,Louisiana,0
Catahoula,Louisiana,0
Claiborne,Louisiana,0
Concordia,Louisiana,0
De Soto,Louisiana,0
East Baton Rouge,Louisiana,0
East Carroll,Louisiana,0
East Feliciana,Louisiana,314.8374495
Evangeline,Louisiana,0
Franklin,Louisiana,0
Grant,Louisiana,0
Iberia,Louisiana,0
Iberville,Louisiana,0
Jackson,Louisiana,0
Jefferson,Louisiana,0
Cumberland,Illinois,0
DeKalb,Illinois,0.182997859
Livingston,Louisiana,0
Madison,Louisiana,0
Morehouse,Louisiana,0
Natchitoches,Louisiana,569.5019577
Orleans,Louisiana,0
Ouachita,Louisiana,138.4879118
Plaquemines,Louisiana,0
Pointe Coupee,Louisiana,0
Rapides,Louisiana,0
Red River,Louisiana,96.2767061
Richland,Louisiana,0
Sabine,Louisiana,274.0460548
De Witt,Illinois,0
St. John the Baptist,Louisiana,0
St. Landry,Louisiana,60.98426187
St. Martin,Louisiana,0
St. Mary,Louisiana,0
St. Tammany,Louisiana,0
Tangipahoa,Louisiana,0
Tensas,Louisiana,0
Terrebonne,Louisiana,0
Union,Louisiana,0
Vermilion,Louisiana,0
Vernon,Louisiana,0
Washington,Louisiana,334.1063127
Webster,Louisiana,0
Douglas,Illinois,0
DuPage,Illinois,0
West Carroll,Louisiana,0
West Feliciana,Louisiana,0
Winn,Louisiana,717.7933262
Androscoggin,Maine,25.27488902
Aroostook,Maine,28.84695314
Cumberland,Maine,32.32887053
Franklin,Maine,32.47535896
Hancock,Maine,0.890424311
Kennebec,Maine,15.17845542
Knox,Maine,1.424318311
Lincoln,Maine,0.575474178
Oxford,Maine,47.39464254
Penobscot,Maine,75.23871332
Piscataquis,Maine,57.55868619
Sagadahoc,Maine,0
Somerset,Maine,94.48503987
Waldo,Maine,18.26598087
Washington,Maine,3.575444622
York,Maine,14.82913685
Allegany,Maryland,85.81968559
Edgar,Illinois,0
Edwards,Illinois,0
Cecil,Maryland,4.564804967
Charles,Maryland,39.91246407
Dorchester,Maryland,66.71984748
Frederick,Maryland,0
Garrett,Maryland,0
Harford,Maryland,0
Howard,Maryland,0
Kent,Maryland,0
Montgomery,Maryland,0
Prince George's,Maryland,0
Queen Anne's,Maryland,0
St. Mary's,Maryland,9.456391826
Somerset,Maryland,49.17504043
Talbot,Maryland,0
Washington,Maryland,0
Wicomico,Maryland,0
Worcester,Maryland,0
Baltimore City,Maryland,0
Barnstable,Massachusetts,0
Effingham,Illinois,17.20675681
Fayette,Illinois,17.52227036
Hampshire,Massachusetts,9.216376161
Middlesex,Massachusetts,0
Nantucket,Massachusetts,0
Ford,Illinois,0
Franklin,Illinois,6.980737293
Hardin,Illinois,0
Plymouth,Massachusetts,0
Suffolk,Massachusetts,0
Worcester,Massachusetts,0
Alcona,Michigan,2.216482688
Henderson,Illinois,0
Allegan,Michigan,13.56708265
Alpena,Michigan,15.35874888
Antrim,Michigan,25.45518248
Arenac,Michigan,25.0495222
Baraga,Michigan,12.57546863
Barry,Michigan,13.60088767
Bay,Michigan,0
Benzie,Michigan,1.487421021
Berrien,Michigan,9.169049129
Branch,Michigan,7.985873316
Calhoun,Michigan,2.285219569
Iroquois,Illinois,0
Jasper,Illinois,0
Chippewa,Michigan,2.82609994
Jefferson,Illinois,0
Jersey,Illinois,0
Jo Daviess,Illinois,0.531527648
Johnson,Illinois,0
Kane,Illinois,0
Kankakee,Illinois,0
Kendall,Illinois,0
Knox,Illinois,0.336359981
Lawrence,Illinois,11.91063651
Lee,Illinois,0
Livingston,Illinois,0
Delta,Michigan,13.66849772
Dickinson,Michigan,237.3112629
Logan,Illinois,0
McDonough,Illinois,0
Midland,Michigan,0
Marion,Illinois,13.75864445
Benton,Minnesota,33.97404833
Big Stone,Minnesota,0
Blue Earth,Minnesota,0.228972691
Brown,Minnesota,4.702278729
Marshall,Illinois,0
Isanti,Minnesota,0.14006548
Itasca,Minnesota,76.15144895
Massac,Illinois,0
Morgan,Illinois,0
Claiborne,Mississippi,98.37261754
Moultrie,Illinois,0
Piatt,Illinois,0
Benton,Missouri,8.331811387
Putnam,Illinois,0
Saline,Illinois,0
Polk,Missouri,0
Scott,Illinois,0
Stark,Illinois,0
Stephenson,Illinois,0.235170278
Union,Illinois,0
Vermilion,Illinois,0
Wabash,Illinois,0
Warren,Illinois,0
Wayne,Illinois,6.342949188
White,Illinois,0
Whiteside,Illinois,0
Will,Illinois,0
Adams,Indiana,0
Benton,Indiana,0
Blackford,Indiana,6.882702726
Boone,Indiana,0
Brown,Indiana,6.256182962
Carroll,Indiana,5.230763925
Cass,Indiana,0
Clay,Indiana,47.41717922
Clinton,Indiana,5.754741784
Decatur,Indiana,0
DeKalb,Indiana,0
Delaware,Indiana,0
Elkhart,Indiana,12.98112891
Fayette,Indiana,3.542766432
Franklin,Indiana,0
Grant,Indiana,0
Greene,Indiana,49.12996707
Henry,Indiana,40.1941726
Howard,Indiana,0
Huntington,Indiana,0
Jasper,Indiana,0
Jay,Indiana,0
Kosciusko,Indiana,0
LaGrange,Indiana,28.56524461
Lawrence,Indiana,0
Marshall,Indiana,3.925890029
Martin,Indiana,0
Miami,Indiana,0
Montgomery,Indiana,0
Newton,Indiana,0
Noble,Indiana,13.15015403
Orange,Indiana,23.95649311
Pulaski,Indiana,0
Randolph,Indiana,0
Ripley,Indiana,0
Shelby,Indiana,0
Steuben,Indiana,0
Tipton,Indiana,0
Union,Indiana,0
Wabash,Indiana,0
Wayne,Indiana,0
Whitley,Indiana,0
Adair,Iowa,7.469783295
Adams,Iowa,0
Allamakee,Iowa,16.55319303
Appanoose,Iowa,12.16980836
Audubon,Iowa,0
Black Hawk,Iowa,0
Boone,Iowa,0
Bremer,Iowa,0
Buena Vista,Iowa,0
Butler,Iowa,0
Calhoun,Iowa,0
Cass,Iowa,0
Cedar,Iowa,13.11634901
Cerro Gordo,Iowa,0
Cherokee,Iowa,0
Chickasaw,Iowa,0
Clarke,Iowa,0
Clay,Iowa,0
Davis,Iowa,0
Decatur,Iowa,0
Delaware,Iowa,0
Dickinson,Iowa,0
Emmet,Iowa,0
Floyd,Iowa,0
Franklin,Iowa,0
Greene,Iowa,0
Grundy,Iowa,19.30266825
Guthrie,Iowa,0
Hamilton,Iowa,0
Hancock,Iowa,0
Worth,Missouri,0
Hardin,Iowa,0
Henry,Iowa,21.3197013
Humboldt,Iowa,0
Powder River,Montana,0
Powell,Montana,68.42136698
Prairie,Montana,0
Ravalli,Montana,5.091036495
Richland,Montana,0
Roosevelt,Montana,0
Rosebud,Montana,0
Sanders,Montana,34.98819902
Sheridan,Montana,0
Silver Bow,Montana,0
Stillwater,Montana,3.700523207
Sweet Grass,Montana,0
Teton,Montana,0
Toole,Montana,0
Treasure,Montana,0
Ida,Iowa,0
Jasper,Iowa,0
Jefferson,Iowa,0
Jones,Iowa,0
Keokuk,Iowa,16.4067046
Louisa,Iowa,0
Lucas,Iowa,0
Madison,Iowa,0
Marion,Iowa,0
Marshall,Iowa,0
Mills,Iowa,0
Mitchell,Iowa,0
Montgomery,Iowa,0
O'Brien,Iowa,0
Osceola,Iowa,0
Page,Iowa,0
Palo Alto,Iowa,0
Pocahontas,Iowa,0
Poweshiek,Iowa,0
Ringgold,Iowa,0
Shelby,Iowa,0
Story,Iowa,0
Taylor,Iowa,0
Union,Iowa,0
Van Buren,Iowa,0
Wayne,Iowa,0
Arthur,Nebraska,0
Webster,Iowa,0
Winnebago,Iowa,0
Winneshiek,Iowa,0
Worth,Iowa,0
Wright,Iowa,0
Allen,Kansas,1.013023862
Anderson,Kansas,0
Barber,Kansas,0
Brown,Kansas,0
Butler,Kansas,0
Chase,Kansas,0
Chautauqua,Kansas,0
Cherokee,Kansas,0
Cheyenne,Kansas,0
Clark,Kansas,0
Comanche,Kansas,0
Cowley,Kansas,0
Edwards,Kansas,0.067463558
Elk,Kansas,0
Ford,Kansas,0
Gove,Kansas,0
Grant,Kansas,0
Gray,Kansas,0
Greeley,Kansas,0
Harper,Kansas,0
Haskell,Kansas,0
Hodgeman,Kansas,0
Kearny,Kansas,0
Kingman,Kansas,0
Kiowa,Kansas,0
Lane,Kansas,0
Lincoln,Kansas,0
Linn,Kansas,0
Logan,Kansas,0
McPherson,Kansas,0
Meade,Kansas,0
Morris,Kansas,0
Morton,Kansas,0
Norton,Kansas,0
Osborne,Kansas,0
Ottawa,Kansas,0
Pawnee,Kansas,0
Phillips,Kansas,0
Pottawatomie,Kansas,0.705398151
Pratt,Kansas,0
Rawlins,Kansas,0
Rice,Kansas,0
Riley,Kansas,0
Rush,Kansas,0
Scott,Kansas,0
Seward,Kansas,0
Sheridan,Kansas,0
Sherman,Kansas,0
Smith,Kansas,0
Stafford,Kansas,0
Stevens,Kansas,0
Thomas,Kansas,0
Wichita,Kansas,0
Woodson,Kansas,0
Adair,Kentucky,37.32074562
Allen,Kentucky,8.97185316
Anderson,Kentucky,0
Ballard,Kentucky,57.23190429
Calloway,Kentucky,0
Clinton,Kentucky,15.64045741
Crittenden,Kentucky,0
Cumberland,Kentucky,46.63966369
Daviess,Kentucky,0
Edmonson,Kentucky,0
Franklin,Kentucky,0
Fulton,Kentucky,0.203393556
Gallatin,Kentucky,0
Garrard,Kentucky,0
Grant,Kentucky,0
Graves,Kentucky,0
Grayson,Kentucky,5.798688315
Green,Kentucky,12.58673698
Greenup,Kentucky,41.85061873
Hancock,Kentucky,0
Hardin,Kentucky,1.781524723
Harlan,Kentucky,0
Harrison,Kentucky,0
Hart,Kentucky,28.80187977
Henderson,Kentucky,0
Henry,Kentucky,7.70416479
Hickman,Kentucky,0
Hopkins,Kentucky,47.1354707
Jackson,Kentucky,0
Logan,Kentucky,17.02646336
McCracken,Kentucky,0
Marshall,Kentucky,5.888835043
Mason,Kentucky,0
Metcalfe,Kentucky,22.1422902
Monroe,Kentucky,48.54401333
Montgomery,Kentucky,0
Morgan,Kentucky,30.3456425
Muhlenberg,Kentucky,29.06105162
Nelson,Kentucky,4.903982034
Russell,Kentucky,0
Simpson,Kentucky,0
Todd,Kentucky,8.12672758
Trigg,Kentucky,5.096670666
Trimble,Kentucky,0.207562843
Union,Kentucky,0
Warren,Kentucky,8.180815617
Washington,Kentucky,0
Wayne,Kentucky,10.67224583
Webster,Kentucky,0
Whitley,Kentucky,0
Wolfe,Kentucky,15.5841157
Woodford,Kentucky,0
Acadia,Louisiana,0
Allen,Louisiana,0
Ascension,Louisiana,0
Assumption,Louisiana,0
Avoyelles,Louisiana,0
West Baton Rouge,Louisiana,0
Cass,Michigan,0
Charlevoix,Michigan,0
Clare,Michigan,15.64045741
Clinton,Michigan,9.525128706
Crawford,Michigan,56.20648526
Gladwin,Michigan,18.43500599
Gratiot,Michigan,6.116455533
Hillsdale,Michigan,15.53904234
Ionia,Michigan,20.09145213
Kalamazoo,Michigan,0.224916088
Lake,Michigan,45.27619442
Lapeer,Michigan,0.449832176
Leelanau,Michigan,0
Lenawee,Michigan,0
Livingston,Michigan,0.700214714
Luce,Michigan,20.60979582
Mackinac,Michigan,11.33595112
Macomb,Michigan,5.063992477
Manistee,Michigan,0
Mecosta,Michigan,2.706655525
Menominee,Michigan,48.42006158
Missaukee,Michigan,0
Monroe,Michigan,0.307738395
Montmorency,Michigan,15.2009921
Osceola,Michigan,30.50339928
Oscoda,Michigan,56.34170535
St. Joseph,Michigan,6.904112574
Schoolcraft,Michigan,0
Shiawassee,Michigan,0
Tuscola,Michigan,0
Van Buren,Michigan,0.485552817
Washtenaw,Michigan,0
Wayne,Michigan,0
Wexford,Michigan,18.930813
Aitkin,Minnesota,26.25523469
Anoka,Minnesota,0.289258315
Carlton,Minnesota,186.7164115
Clay,Minnesota,0
Clearwater,Minnesota,4.652698028
Cook,Minnesota,30.03012895
Cottonwood,Minnesota,0.050087776
Dodge,Minnesota,0
Douglas,Minnesota,0.243283484
Faribault,Minnesota,0.059294011
Freeborn,Minnesota,0
Grant,Minnesota,0
Houston,Minnesota,9.661475633
Hubbard,Minnesota,167.5602317
Jackson,Minnesota,0
Kanabec,Minnesota,1.249659025
Kandiyohi,Minnesota,0.463128818
Kittson,Minnesota,0
Koochiching,Minnesota,139.2766956
Lac qui Parle,Minnesota,0.025556598
Lake,Minnesota,14.49108662
Lincoln,Minnesota,0.172743669
Lyon,Minnesota,0.028621586
McLeod,Minnesota,0
Mahnomen,Minnesota,0
Martin,Minnesota,0
Mower,Minnesota,0
Murray,Minnesota,0
Nobles,Minnesota,0
Otter Tail,Minnesota,1.299239725
Pennington,Minnesota,0
Pipestone,Minnesota,0
Pope,Minnesota,0
Red Lake,Minnesota,0
Rock,Minnesota,0.10222639
Steele,Minnesota,0.489609419
Stevens,Minnesota,0
Hooker,Nebraska,0
Howard,Nebraska,0
Jefferson,Nebraska,0
Swift,Minnesota,0
Todd,Minnesota,3.422195183
Traverse,Minnesota,0
Wabasha,Minnesota,2.042950236
Johnson,Nebraska,0.417041303
Wadena,Minnesota,1.0202356
Waseca,Minnesota,0
Watonwan,Minnesota,0
Wilkin,Minnesota,0
Winona,Minnesota,0.377264059
Wright,Minnesota,0.496821158
Yellow Medicine,Minnesota,0
Adams,Mississippi,46.51571194
Pershing,Nevada,0
Storey,Nevada,0
Washoe,Nevada,0
White Pine,Nevada,0
Carson City,Nevada,0
Belknap,New Hampshire,17.01519502
Carroll,New Hampshire,2.901597826
Cheshire,New Hampshire,82.32649986
Coos,New Hampshire,178.9412562
Grafton,New Hampshire,24.27200666
Hillsborough,New Hampshire,37.83908931
Merrimack,New Hampshire,13.92766956
Rockingham,New Hampshire,10.07277008
Strafford,New Hampshire,0
Sullivan,New Hampshire,12.91351887
Atlantic,New Jersey,9.35610359
Bergen,New Jersey,0
Burlington,New Jersey,0
Camden,New Jersey,0
Cape May,New Jersey,0
Cumberland,New Jersey,0
Essex,New Jersey,0
Gloucester,New Jersey,0
Hudson,New Jersey,0
Alcorn,Mississippi,0
Warren,New Jersey,0
Bernalillo,New Mexico,0
Catron,New Mexico,2.618762465
Chaves,New Mexico,0
Cibola,New Mexico,0
Colfax,New Mexico,0
Curry,New Mexico,0
De Baca,New Mexico,0
Dona Ana,New Mexico,0
Eddy,New Mexico,0
Grant,New Mexico,0
Guadalupe,New Mexico,0
Harding,New Mexico,0
Hidalgo,New Mexico,0
Lea,New Mexico,0
Lincoln,New Mexico,0
Los Alamos,New Mexico,0
Benton,Mississippi,0
Otero,New Mexico,28.35114613
Quay,New Mexico,0
Rio Arriba,New Mexico,1.944915669
Roosevelt,New Mexico,0
Sandoval,New Mexico,0
San Juan,New Mexico,0
San Miguel,New Mexico,0
Santa Fe,New Mexico,5.537262802
Sierra,New Mexico,0
Socorro,New Mexico,0
Taos,New Mexico,0
Torrance,New Mexico,0
Union,New Mexico,0
Valencia,New Mexico,0
Albany,New York,5.271329953
Allegany,New York,32.56550569
Bronx,New York,0
Broome,New York,54.79794262
Cattaraugus,New York,19.22378987
Cayuga,New York,5.445989239
Chautauqua,New York,20.40696568
Chemung,New York,32.97116597
Chenango,New York,36.32913161
Clinton,New York,1.022263902
Columbia,New York,5.788546808
Calhoun,Mississippi,197.6467024
Carroll,Mississippi,0
Greene,New York,0
Hamilton,New York,0.468199571
Herkimer,New York,8.56844655
Jefferson,New York,4.899474697
Kings,New York,0
Lewis,New York,23.07756251
Livingston,New York,14.54742832
Madison,New York,9.048477879
Monroe,New York,0
Montgomery,New York,0
Nassau,New York,0
New York,New York,0
Niagara,New York,0
Oneida,New York,30.27803246
Onondaga,New York,0
Ontario,New York,4.408175027
Orange,New York,0.534682784
Orleans,New York,1.428825648
Oswego,New York,19.69706019
Otsego,New York,19.35900996
Putnam,New York,0
Queens,New York,0
Rensselaer,New York,10.5392794
Richmond,New York,0
Chickasaw,Mississippi,0
Choctaw,Mississippi,96.20909606
Clarke,Mississippi,0
Clay,Mississippi,0
Coahoma,Mississippi,0
Copiah,Mississippi,267.7357838
Covington,Mississippi,0
DeSoto,Mississippi,0
Steuben,New York,15.64045741
Suffolk,New York,0
Sullivan,New York,7.66585243
Tioga,New York,0
Tompkins,New York,0
Ulster,New York,2.835114613
Warren,New York,66.83253089
Washington,New York,27.26938539
Wayne,New York,13.13888569
Westchester,New York,0
Wyoming,New York,0
Yates,New York,0
Alamance,North Carolina,152.5733381
Forrest,Mississippi,0
Franklin,Mississippi,0
Beaufort,North Carolina,0
Bertie,North Carolina,0
George,Mississippi,0
Greene,Mississippi,0
Forsyth,North Carolina,0
Franklin,North Carolina,44.08175027
Gaston,North Carolina,0
Gates,North Carolina,54.86555267
Graham,North Carolina,0
Granville,North Carolina,0
Greene,North Carolina,0
Guilford,North Carolina,0
Halifax,North Carolina,279.9055922
Harnett,North Carolina,0
Grenada,Mississippi,99.27408483
Hancock,Mississippi,0
Harrison,Mississippi,0
Hinds,Mississippi,0
Holmes,Mississippi,0
Humphreys,Mississippi,0
Issaquena,Mississippi,0
Hertford,North Carolina,0
Hoke,North Carolina,0
Hyde,North Carolina,11.00916923
Iredell,North Carolina,7.727828306
Jackson,North Carolina,0
Johnston,North Carolina,334.2189961
Jones,North Carolina,0
Lee,North Carolina,0
Lenoir,North Carolina,0
Lincoln,North Carolina,22.73951228
McDowell,North Carolina,0
Macon,North Carolina,13.01493394
Madison,North Carolina,0
Itawamba,Mississippi,81.80815617
Jackson,Mississippi,0
Nash,North Carolina,0
New Hanover,North Carolina,0
Northampton,North Carolina,0
Onslow,North Carolina,0
Jasper,Mississippi,0
Pender,North Carolina,32.13730873
Perquimans,North Carolina,0
Jones,Mississippi,0
Swain,North Carolina,0
Transylvania,North Carolina,0
Tyrrell,North Carolina,0
Kemper,Mississippi,0
Vance,North Carolina,0
Wake,North Carolina,0
Warren,North Carolina,40.70124794
Washington,North Carolina,0
Watauga,North Carolina,0.355741528
Wayne,North Carolina,0
Wilkes,North Carolina,115.7258628
Wilson,North Carolina,0
Yadkin,North Carolina,0
Yancey,North Carolina,38.56026314
Lamar,Mississippi,0
Lauderdale,Mississippi,0
Lawrence,Mississippi,296.2446867
Leake,Mississippi,0
Lincoln,Mississippi,29.50051692
Lowndes,Mississippi,92.73844701
Madison,Mississippi,0
Rogers,Oklahoma,0
Seminole,Oklahoma,0
Sequoyah,Oklahoma,0
Stephens,Oklahoma,0
Texas,Oklahoma,0
Tillman,Oklahoma,0
Tulsa,Oklahoma,0
Wagoner,Oklahoma,0
Washington,Oklahoma,0
Washita,Oklahoma,0
Woods,Oklahoma,0
Woodward,Oklahoma,0
Marion,Mississippi,130.1493394
Marshall,Mississippi,0
Neshoba,Mississippi,0
Klamath,Oregon,161.2499607
Lake,Oregon,0
Lane,Oregon,1168.526969
Lincoln,Oregon,0
Linn,Oregon,313.1471983
Malheur,Oregon,0
Marion,Oregon,0
Morrow,Oregon,0
Multnomah,Oregon,0
Polk,Oregon,113.2468278
Sherman,Oregon,0
Tillamook,Oregon,255.0025584
Umatilla,Oregon,75.40773844
Newton,Mississippi,0
Butler,Pennsylvania,11.05086209
Cambria,Pennsylvania,33.75994985
Noxubee,Mississippi,243.0581169
Oktibbeha,Mississippi,0
Beaufort,South Carolina,0
Berkeley,South Carolina,0
Calhoun,South Carolina,0
Charleston,South Carolina,0
Cherokee,South Carolina,0
Chester,South Carolina,0
Chesterfield,South Carolina,0
Clarendon,South Carolina,0
Colleton,South Carolina,174.6592866
Darlington,South Carolina,194.4915669
Dillon,South Carolina,0
Dorchester,South Carolina,0
Edgefield,South Carolina,0
Fairfield,South Carolina,0
Panola,Mississippi,0
Pearl River,Mississippi,0
Hampton,South Carolina,0
Horry,South Carolina,0
Jasper,South Carolina,0
Perry,Mississippi,339.1770662
Lancaster,South Carolina,0
Laurens,South Carolina,51.04558505
Lee,South Carolina,0
Lexington,South Carolina,0
McCormick,South Carolina,0
Marion,South Carolina,0
Marlboro,South Carolina,0
Newberry,South Carolina,398.3358568
Oconee,South Carolina,17.68002714
Orangeburg,South Carolina,33.12892275
Pickens,South Carolina,21.44365306
Richland,South Carolina,0
Pike,Mississippi,0
Pontotoc,Mississippi,0
Prentiss,Mississippi,32.21618712
Cannon,Tennessee,0.595982559
Carroll,Tennessee,17.75890553
Carter,Tennessee,10.68238733
Cheatham,Tennessee,12.44024854
Chester,Tennessee,0
Claiborne,Tennessee,0
Clay,Tennessee,0
Cocke,Tennessee,2.059852748
Coffee,Tennessee,5.202593072
Quitman,Mississippi,0
Rankin,Mississippi,0
Decatur,Tennessee,3.826728627
DeKalb,Tennessee,0
Dickson,Tennessee,44.667704
Dyer,Tennessee,0
Fayette,Tennessee,0
Fentress,Tennessee,0
Franklin,Tennessee,0
Gibson,Tennessee,0
Giles,Tennessee,33.32048454
Grainger,Tennessee,62.02094925
Scott,Mississippi,0
Sharkey,Mississippi,0
Simpson,Mississippi,0
Stone,Mississippi,0
Tippah,Mississippi,151.6718708
