county,lat,lon,forest_kdry_metric,mill_kdry_metric,pulpwood_kdry_metric,Jesup -- Rayonier Advanced Materials Inc.,Oglethorpe -- International Paper Co.,Valdosta -- Packaging Corporation of America,"Conyers -- Pratt Industries USA, Inc.","Austell -- Sweetwater Paperboard Co., Inc.",Macon -- Irving Tissue Co.,Hawkinsville -- Hollingsworth & Vose Co.,Dublin -- Smurfit Westrock Paper USA,Rome -- International Paper Co.,Macon -- Graphic Packaging International Inc.,"Brunswick -- GP Cellulose, L.L.C.",Rincon -- Georgia-Pacific LLC,Port Wentworth -- International Paper Co.,Augusta -- Clearwater Paper Corp.,Albany -- Procter & Gamble Paper Products Co.,Austell -- Austell Boxboard Corp.
Appling,31.777144,-82.299627,79.45986061,0.0,134.1448562244698,30.91,120.14,110.2,198.36,193.09,127.92,82.34,73.23,252.35,123.84,70.51,94.39,84.43,135.58,130.67,191.99
Atkinson,31.30301,-82.883936,26.19672467,0.0,31.53420023279857,72.29,113.13,45.74,211.87,206.6,141.41,86.58,93.57,265.86,143.56,93.1,164.21,154.26,173.62,83.29,205.5
Bacon,31.555551,-82.444256,37.43925022,7.473163798,43.5634493395171,38.44,129.23,90.78,207.78,202.51,137.34,91.44,87.31,261.77,133.26,69.93,117.47,107.51,154.62,118.06,201.41
Baker,31.34392,-84.455535,4.776384982,0.0,28.96026972485244,181.26,86.48,84.32,204.48,199.21,134.02,101.57,143.92,218.78,136.16,202.07,248.57,252.79,258.35,31.93,198.1
Baldwin,33.08694,-83.263322,13.20669414,0.0,29.536311798553243,151.62,85.52,180.28,74.81,82.47,34.98,66.03,50.21,144.6,31.88,224.51,159.57,163.79,93.31,136.01,81.37
Banks,34.33786,-83.497003,5.446911974,0.0,1.205121103844538,247.41,187.53,296.89,70.92,95.41,152.54,197.16,152.07,120.69,125.43,315.84,226.49,242.16,127.87,252.62,96.42
Barrow,33.984861,-83.699648,1.945699806,0.0,3.394248184328906,225.9,139.35,248.71,35.71,70.47,104.36,148.98,130.76,95.75,94.91,307.51,218.17,233.84,119.54,204.44,71.49
Bartow,34.239468,-84.840698,18.74167739,0.0,67.45356492567912,283.45,166.33,275.69,73.42,69.0,131.34,175.96,186.76,23.45,134.94,356.34,291.41,295.63,195.94,231.42,70.01
Ben Hill,31.746273,-83.235588,12.83290807,215.9014149,8.093294925683427,96.72,78.86,77.41,163.0,157.73,92.54,43.67,70.71,216.99,94.68,129.0,163.14,167.36,166.75,65.33,156.62
Berrien,31.256138,-83.244371,28.07116806,34.56000206,13.124900231378913,103.04,101.55,31.23,200.29,195.02,129.83,79.31,107.76,254.28,131.98,123.86,194.97,185.02,198.16,71.71,193.92
Bibb,32.809588,-83.694562,7.989814958,0.0,1.8428488556713898,157.91,53.47,148.22,75.76,70.49,3.66,48.5,61.22,129.75,6.45,230.8,165.87,170.09,128.63,103.95,69.39
Bleckley,32.430531,-83.33118,20.42316337,0.0,27.082751997663586,112.97,52.75,130.37,112.98,107.71,42.54,14.95,32.91,166.97,38.46,152.56,137.56,141.78,132.03,86.1,106.61
Brantley,31.192855,-81.994357,38.11184461,108.5591979,140.48880808974928,30.57,169.62,86.67,268.37,263.09,197.91,131.16,124.95,322.36,175.55,37.69,108.8,98.85,178.82,139.78,261.99
Brooks,30.833656,-83.595839,16.62052416,0.0,37.056608343895746,123.15,126.57,23.11,225.31,220.04,154.85,122.4,155.49,279.3,157.0,143.17,214.28,204.33,279.18,70.7,218.94
Bryan,32.003489,-81.424102,28.46259595,0.0,28.071633409114078,45.9,189.74,148.59,232.58,227.31,162.15,145.07,107.45,286.57,158.06,66.08,34.52,24.57,126.83,216.21,226.21
Bulloch,32.384634,-81.744832,62.43136936,0.0,70.53374077231527,72.31,159.79,164.28,203.24,197.36,132.19,115.11,77.5,256.62,128.11,108.75,43.82,48.04,85.25,186.26,196.25
Burke,33.048225,-81.957598,91.31571507,0.0,130.30109212364042,120.17,176.39,192.79,152.89,179.36,125.85,128.03,83.5,222.68,122.19,157.87,72.02,87.69,34.9,199.18,180.49
Butts,33.282508,-83.954816,10.68322472,0.0,21.019366614787476,189.07,79.8,189.16,35.26,35.47,44.81,89.43,92.38,94.73,40.56,261.96,197.03,201.25,130.73,144.89,34.36
Calhoun,31.531178,-84.614328,4.671498848,0.0,17.068979331947794,184.97,71.82,107.48,201.53,173.43,136.9,104.44,146.8,201.4,139.04,205.79,251.44,255.66,261.22,32.13,173.64
Camden,30.929821,-81.622507,56.47449852,0.0,208.20477421574998,63.76,208.82,125.86,321.71,316.44,251.28,171.85,196.58,375.7,247.19,31.56,108.63,98.68,215.96,178.97,315.34
Candler,32.414658,-82.093078,20.514129,0.0,34.48108382951006,69.63,136.28,145.59,179.12,173.85,108.68,91.6,53.99,233.11,104.6,126.41,61.47,65.69,80.93,162.75,172.74
Carroll,33.5588,-85.064127,45.66888367,0.0,31.380614794759982,261.88,124.27,254.11,71.91,49.65,109.77,154.39,165.19,38.63,113.36,334.77,269.83,274.05,194.44,168.24,49.86
Catoosa,34.891114,-85.131315,5.619195374,0.0,12.033213265894105,336.36,219.24,328.59,126.33,121.91,184.25,228.87,239.67,79.15,187.84,409.25,344.31,348.53,248.85,284.33,122.92
Charlton,30.877539,-82.118585,73.55398566,0.0,244.58052815584293,55.92,178.09,95.13,276.83,271.56,206.37,139.62,142.36,330.82,188.31,58.9,134.16,124.21,203.81,148.24,270.45
Chatham,31.966889,-81.062601,9.431620276,311.9076808,13.515061442872954,67.21,205.35,186.07,248.19,242.92,177.75,160.67,123.06,302.18,173.67,77.59,28.99,13.58,131.85,231.82,241.82
Chattahoochee,32.332028,-84.79398,7.784177492,0.0,9.489302414320854,195.76,50.13,149.38,141.08,112.98,90.0,86.32,128.89,140.96,92.14,243.49,233.53,237.75,214.33,68.63,113.19
Chattooga,34.462093,-85.366052,19.43494579,10.01417471,27.8643637995533,324.0,206.88,316.24,113.97,109.55,171.89,216.51,227.31,44.57,175.49,396.89,331.95,336.17,236.49,247.81,110.56
Cherokee,34.239126,-84.472027,12.31275003,0.0,29.75086360067819,275.38,158.26,267.61,65.35,60.92,123.26,167.89,178.68,43.35,126.86,348.27,283.33,287.55,187.87,223.34,61.94
Clarke,33.945869,-83.355782,1.629525311,0.0,1.9470279710934166,214.95,136.11,241.35,47.24,75.26,93.26,141.62,119.59,116.47,92.95,283.38,194.04,209.7,95.41,197.08,76.4
Clay,31.573818,-84.980081,6.544839626,0.0,42.19455041983156,213.94,94.1,136.45,203.17,175.07,145.73,126.64,168.99,203.05,147.87,234.75,273.64,277.86,270.06,67.56,175.29
Clayton,33.520496,-84.359171,0.667246717,0.0,2.669131737330515,221.03,96.13,213.26,26.14,3.01,68.91,113.54,124.33,63.39,72.51,293.92,228.98,233.2,147.49,145.66,4.03
Clinch,30.893878,-82.692347,103.313531,16.32782621,166.70454831418894,79.77,150.05,50.98,248.79,243.52,178.33,119.67,126.66,302.78,180.47,99.79,170.9,160.95,216.29,120.21,242.42
Cobb,33.937395,-84.573201,0.772091503,0.0,15.112569158670684,254.61,137.49,246.84,44.58,40.15,102.49,147.12,157.91,34.48,106.09,327.5,262.56,266.78,167.1,202.57,39.03
Coffee,31.530181,-82.840569,37.28488429,0.0,43.339845683192706,73.95,106.48,60.47,197.01,191.74,118.16,69.55,76.54,251.0,122.49,99.1,138.88,128.93,157.52,90.86,190.64
Colquitt,31.18036,-83.769615,24.66822635,85.53797706,57.934836543376896,133.9,98.37,39.53,199.17,193.89,128.71,96.25,129.34,253.16,130.85,154.71,225.82,215.87,253.04,43.81,192.79
Columbia,33.53131,-82.256398,28.04498099,0.0,20.362422714650723,163.39,174.02,268.78,109.34,135.8,123.48,128.15,98.32,179.12,120.38,207.08,117.74,133.41,19.11,224.51,136.93
Cook,31.145512,-83.433157,15.07548663,0.0,7.299974560701316,109.67,95.94,25.26,194.68,189.41,124.23,91.77,124.86,248.67,126.37,129.69,200.81,190.86,248.55,63.1,188.31
Coweta,33.350066,-84.754573,19.18823596,0.0,61.1754051010866,235.2,101.56,227.44,57.44,28.5,83.09,127.71,138.51,61.98,86.69,308.09,243.16,247.38,179.96,150.36,28.72
Crawford,32.721268,-83.982534,19.56174637,0.0,69.26815589434757,162.19,34.48,152.48,78.57,65.91,22.16,52.75,81.84,132.56,27.07,201.79,186.48,190.7,149.25,92.07,65.36
Crisp,31.915226,-83.77777,6.854398439,0.0,10.877712444765836,127.92,39.31,84.75,138.05,132.78,67.59,35.14,77.49,192.04,69.74,169.71,182.14,186.36,191.92,38.02,131.68
Dade,34.872208,-85.499879,0.874496756,0.0,8.19166309749786,370.28,253.16,362.52,160.25,155.83,218.17,262.79,273.59,86.05,221.77,443.17,378.23,382.45,282.77,318.25,156.84
Dawson,34.407708,-84.135677,5.411903988,0.0,7.412558561934367,292.4,175.28,284.64,73.19,77.95,140.29,184.91,195.71,78.5,143.89,365.29,260.95,304.57,162.32,240.37,78.96
DeKalb,33.757561,-84.218651,0.676177888,0.0,4.35469324568568,234.63,117.5,226.86,16.01,25.38,82.51,127.13,137.93,58.43,86.11,307.52,242.58,246.8,138.53,182.59,26.39
Decatur,30.873661,-84.574095,21.10816217,0.0,83.40534467639502,184.37,117.35,84.32,253.0,224.9,164.95,132.5,174.85,252.88,167.09,204.39,275.5,265.55,289.28,62.79,225.12
Dodge,32.150651,-83.152013,60.78296179,0.0,27.57113859761391,87.51,61.05,120.43,136.28,131.0,71.86,23.25,34.87,190.27,61.75,127.11,132.69,136.91,135.26,89.54,129.9
Dooly,32.154238,-83.825382,20.13924033,0.0,14.861469323313829,138.56,21.83,102.03,123.35,118.08,52.9,28.93,71.28,177.34,55.04,186.99,175.93,180.15,177.22,51.38,116.98
Dougherty,31.542698,-84.196083,5.196480824,0.0,32.576746785333484,157.04,61.35,79.55,179.43,174.15,108.97,76.51,118.87,210.11,111.11,177.86,223.51,227.73,233.29,6.79,173.05
Douglas,33.699556,-84.762297,6.396124595,0.0,7.242875151238253,259.02,141.9,251.25,49.5,33.38,106.9,151.53,162.32,37.08,110.5,331.91,266.97,271.19,172.03,179.81,33.59
Early,31.345434,-84.928206,16.87274706,0.0,59.73527845701502,207.56,100.04,123.6,213.35,185.25,151.68,127.03,169.38,213.23,153.82,228.37,274.03,278.25,276.0,57.39,185.46
Echols,30.696803,-82.907876,29.14759475,0.0,93.63306032240106,107.35,150.08,26.9,248.82,243.55,178.36,145.91,144.41,302.81,180.5,127.37,198.48,188.53,224.46,108.13,242.44
Effingham,32.341963,-81.338687,68.79069422,110.0916923,65.87938093424212,84.46,190.5,203.33,219.02,228.07,162.91,145.83,108.22,287.34,158.82,94.85,9.0,24.67,98.47,216.97,226.97
Elbert,34.119432,-82.840841,27.2290468,0.0,3.4296807877164497,203.2,172.43,277.66,81.85,109.87,129.57,177.94,144.27,152.79,129.27,271.63,182.28,197.95,83.66,233.39,111.0
Emanuel,32.608015,-82.291685,62.59951796,435.0706487,194.80547285212933,85.78,129.55,149.63,154.31,167.12,101.96,84.88,47.27,226.39,97.87,146.03,77.62,85.31,69.5,156.02,166.02
Evans,32.161365,-81.898072,15.48207546,0.0,16.480367433461,49.56,158.22,141.54,201.07,195.79,130.63,113.55,75.94,255.06,126.54,87.57,45.57,50.14,101.16,157.7,194.69
Fannin,34.886795,-84.271558,3.141208776,0.0,0.24897349876959743,330.74,213.62,322.97,120.71,116.29,178.62,223.25,234.05,85.86,182.22,403.63,305.0,342.91,206.37,278.7,117.3
Fayette,33.389927,-84.495376,0.65586223,0.0,2.4329950560000717,227.97,100.67,220.2,44.54,11.09,75.85,120.48,131.28,69.86,79.45,300.86,235.92,240.14,167.06,148.13,11.31
Floyd,34.242198,-85.222925,40.26883278,356.417628,52.10224982067032,308.8,191.68,301.04,98.77,94.35,156.69,201.31,212.11,24.68,160.29,381.69,316.75,320.97,221.29,227.92,95.36
Forsyth,34.235309,-84.133564,5.174566376,0.0,3.8973103721122087,275.15,158.02,267.38,55.74,60.69,123.03,167.66,178.45,64.0,126.63,348.04,254.79,287.32,156.16,223.11,61.71
Franklin,34.367864,-83.215658,8.371870626,0.0,9.117853946767449,232.03,197.78,307.14,81.17,105.66,162.79,207.42,155.0,130.94,128.35,300.46,211.12,226.79,112.49,262.87,106.67
Fulton,34.058115,-84.296171,13.29614368,0.0,5.4020485552319935,259.24,142.11,251.47,45.34,44.78,107.12,151.75,162.54,52.28,110.72,332.13,267.19,271.41,167.86,207.2,45.8
Gilmer,34.685979,-84.452696,10.98961352,19.76467024,3.7176550483800725,312.49,195.37,304.72,102.46,98.04,160.38,205.0,215.8,67.61,163.97,385.38,320.44,324.66,190.55,260.45,99.05
Glascock,33.216883,-82.6112,19.64582067,0.0,7.804775213325386,135.67,141.59,236.34,100.83,127.3,91.04,95.95,66.11,170.62,87.38,199.65,117.83,133.5,48.57,192.07,128.43
Glynn,31.217173,-81.501268,36.39314542,248.9176542,114.06399650668288,37.17,183.06,120.43,293.99,288.71,223.55,145.26,168.86,347.98,219.46,4.88,80.91,70.96,188.23,173.54,287.61
Gordon,34.501965,-84.898631,15.45864492,0.0,30.956991199464934,304.02,186.89,296.25,93.99,89.56,151.9,196.53,207.32,46.81,155.5,376.91,311.97,316.19,216.51,251.98,90.58
Grady,30.867067,-84.232294,24.01079289,0.0,57.34452244648137,161.13,112.94,61.09,224.68,219.41,154.22,121.77,164.12,263.53,156.37,181.15,252.26,242.31,278.55,58.38,218.31
Greene,33.549299,-83.166094,42.69320479,0.0,56.85477886817922,178.07,128.01,222.77,63.33,89.79,77.47,123.04,95.28,133.11,74.37,244.82,156.72,172.38,71.01,178.5,90.92
Gwinnett,33.956687,-84.022747,7.860671322,0.0,11.880658471127278,258.83,141.7,251.06,23.81,49.58,106.71,151.34,162.13,74.86,110.31,331.72,237.26,271.0,138.64,206.79,50.59
Habersham,34.627074,-83.501676,7.272978188,13.19522739,2.1784490931024227,263.84,197.42,306.77,97.78,105.29,162.43,207.05,175.17,130.57,166.02,332.26,242.92,258.59,144.3,262.5,106.31
Hall,34.29059,-83.819403,5.532226714,0.0,15.883970032123834,282.94,165.81,275.17,66.18,73.69,130.82,175.45,186.24,98.97,134.42,355.83,236.6,252.27,137.97,230.9,74.7
Hancock,33.259656,-82.998814,49.74717632,0.0,127.44563642409537,154.61,108.01,202.76,82.36,108.82,57.46,85.24,67.66,152.14,54.36,223.26,143.6,162.54,72.35,158.49,109.96
Haralson,33.78127,-85.200129,24.06454531,0.0,32.98714230123883,288.86,149.11,281.09,79.34,74.41,136.74,181.37,192.16,28.38,140.34,361.75,296.81,301.03,201.87,186.87,73.16
Harris,32.725179,-84.910464,27.79827116,0.0,36.40803968023278,215.81,75.04,191.1,111.63,83.53,84.41,106.37,135.85,111.51,89.32,255.4,240.5,244.72,234.15,110.35,83.74
Hart,34.341053,-82.950328,5.853225145,0.0,2.366774723092721,221.98,176.83,282.06,86.47,126.61,133.97,182.34,160.31,151.89,133.66,290.41,201.07,216.74,102.44,237.79,127.63
Heard,33.278622,-85.113782,23.68414356,0.0,82.52060593711836,261.31,109.91,228.42,78.02,49.9,109.19,136.28,164.61,62.5,112.79,334.2,269.26,273.48,200.54,147.67,50.11
Henry,33.451994,-84.136777,12.26809417,0.0,17.14348201171968,207.41,90.29,199.64,19.27,18.56,55.29,99.92,110.71,77.33,58.89,280.3,215.36,219.58,134.22,155.37,18.6
Houston,32.465975,-83.631394,17.27795762,425.1545086,16.409564917037297,128.8,33.39,128.14,104.71,99.44,34.25,19.37,56.19,158.7,36.39,168.4,160.83,165.06,149.13,83.87,98.34
Irwin,31.573011,-83.262451,16.01133006,0.0,7.496018988071108,99.41,81.75,56.3,180.49,175.22,110.03,56.27,84.72,234.48,112.17,130.34,171.51,154.39,175.12,65.19,174.11
