county,lat,lon,forest_kdry_metric,mill_kdry_metric,pulpwood_kdry_metric,Jesup -- Rayonier Advanced Materials Inc.,Oglethorpe -- International Paper Co.,Valdosta -- Packaging Corporation of America,"Conyers -- Pratt Industries USA, Inc.","Austell -- Sweetwater Paperboard Co., Inc.",Macon -- Irving Tissue Co.,Hawkinsville -- Hollingsworth & Vose Co.,Dublin -- Smurfit Westrock Paper USA,Rome -- International Paper Co.,Macon -- Graphic Packaging International Inc.,"Brunswick -- GP Cellulose, L.L.C.",Rincon -- Georgia-Pacific LLC,Port Wentworth -- International Paper Co.,Augusta -- Clearwater Paper Corp.,Albany -- Procter & Gamble Paper Products Co.,Austell -- Austell Boxboard Corp.
Jackson,34.128256,-83.575339,6.641456157,0.0,7.432609909961051,237.82,172.32,281.67,46.49,80.19,137.32,181.95,138.78,105.47,112.14,306.25,216.91,232.58,118.28,237.4,81.21
Jasper,33.325463,-83.686856,30.79186752,335.2331468,67.81569564676224,188.47,83.68,190.11,41.93,52.6,40.83,90.38,81.08,111.71,39.89,261.36,196.43,200.65,114.3,145.84,51.5
Jeff Davis,31.774687,-82.680073,34.01012143,205.6472245,86.14652012471649,55.25,109.33,80.99,187.88,182.6,117.44,71.53,67.41,241.87,113.35,94.85,105.6,110.23,134.66,100.55,181.5
Jefferson,33.038039,-82.436141,39.25442812,143.3332984,150.65132789744771,116.28,142.57,183.01,119.89,146.35,92.03,92.22,52.94,189.67,88.37,180.26,98.29,119.55,44.83,163.37,147.49
Jenkins,32.779314,-81.961357,41.60299543,0.0,48.70361082072991,98.41,157.74,173.09,169.62,196.08,130.15,113.07,75.46,239.4,126.06,142.09,62.77,81.38,51.63,184.21,197.22
Johnson,32.693861,-82.637487,39.90634851,0.0,77.92957441036114,104.34,102.61,153.95,127.81,136.04,70.44,64.81,25.52,195.3,66.78,172.99,108.05,112.27,79.25,135.96,134.93
Jones,33.013767,-83.556672,22.64355183,0.0,69.86069435932421,163.89,68.95,163.7,61.54,74.29,18.4,63.98,67.2,133.55,15.3,236.78,171.84,176.06,120.07,119.43,73.19
Lamar,33.06494,-84.144595,20.77599977,294.667119,4.901548560480613,188.27,60.17,180.5,52.58,38.23,36.15,80.78,91.57,106.57,39.75,261.16,196.22,200.44,153.18,115.65,37.68
Lanier,31.029016,-83.076836,7.207234842,0.0,22.82616351693809,87.18,119.94,19.6,218.69,213.41,148.23,115.77,116.16,272.68,150.37,107.2,178.32,168.37,196.21,86.91,212.31
Laurens,32.423997,-82.938894,98.2814775,0.0,94.38364010832437,96.33,75.84,126.2,129.73,124.46,59.29,38.04,9.26,183.72,55.21,135.93,113.91,118.13,109.64,109.19,123.35
Lee,31.762016,-84.134621,9.53485249,0.0,17.059808966685132,153.5,44.23,92.36,160.52,140.43,90.06,60.62,102.97,214.51,92.2,187.02,207.62,211.84,214.38,10.96,139.88
Liberty,31.803163,-81.483441,42.34588145,0.0,81.98286505722133,34.31,179.75,137.0,257.41,252.14,186.98,141.96,132.28,311.4,182.89,52.43,44.33,34.38,135.13,189.29,251.04
Lincoln,33.787667,-82.450817,16.31179231,0.0,32.105721648398216,182.34,179.53,274.28,114.84,141.31,128.98,146.26,114.33,177.05,125.89,226.02,136.68,152.35,36.51,230.02,142.44
Long,31.77049,-81.753725,53.69729011,0.0,71.54337105781717,18.41,163.86,121.11,229.35,224.07,158.91,126.06,104.22,283.34,154.82,56.43,68.72,58.76,138.26,173.4,222.97
Lowndes,30.819562,-83.262826,22.73176093,365.0942507,119.56216149546738,102.07,123.19,3.37,221.94,216.66,151.48,119.02,136.62,275.92,153.62,122.09,193.2,183.25,216.67,84.61,215.56
Lumpkin,34.554608,-83.992681,3.474335958,0.0,2.428267813159864,301.27,184.15,293.5,82.05,86.81,149.15,193.78,204.57,87.73,152.75,374.16,259.89,275.56,161.26,249.23,87.83
Macon,32.342145,-84.046885,27.07881568,0.0,39.81260397339954,150.82,4.09,123.47,107.24,94.58,49.05,41.38,87.39,161.23,51.19,190.42,192.03,196.25,173.38,58.92,94.03
Madison,34.130753,-83.181741,7.446226375,0.0,2.044252026779354,219.72,155.25,260.48,64.89,107.64,112.39,160.76,138.73,132.92,112.08,288.15,198.8,214.47,100.18,216.21,108.65
Marion,32.347326,-84.52826,25.05551943,0.0,77.53337942099083,179.93,34.3,146.93,125.57,90.24,73.83,70.49,112.72,138.05,75.97,219.52,217.36,221.58,198.15,62.34,90.45
McDuffie,33.463184,-82.48302,19.85531728,0.0,26.232497250568073,146.86,144.28,239.04,98.07,124.53,93.74,117.77,87.93,167.85,90.64,208.68,120.58,136.25,34.97,194.77,125.67
McIntosh,31.497969,-81.392157,29.59828812,0.0,98.6394464488467,39.6,185.04,140.23,275.6,270.33,205.17,147.24,150.47,329.59,201.08,31.75,62.52,52.57,169.85,193.35,269.23
Meriwether,33.037358,-84.67178,25.63301339,166.546081,45.712989248523094,215.39,80.44,204.08,83.22,41.06,71.94,105.95,131.6,86.65,78.12,254.98,236.24,240.46,205.74,120.38,41.27
Miller,31.159106,-84.737836,5.693897457,0.0,6.6357895327773955,202.03,107.51,104.9,229.96,201.86,155.04,122.59,164.94,229.84,157.19,222.85,269.59,273.81,279.37,52.95,202.08
Mitchell,31.260876,-84.179418,18.48118488,0.0,29.019880498615205,162.17,87.79,69.49,199.53,194.26,129.07,96.62,129.58,238.38,131.21,182.98,227.4,231.62,253.4,33.23,193.16
Monroe,33.014234,-83.904416,32.88545539,0.0,41.2202848303742,175.56,60.1,167.79,57.35,52.08,23.44,68.07,78.87,111.34,27.04,248.45,183.51,187.73,142.79,123.52,50.97
Montgomery,32.083914,-82.539273,25.03208889,0.0,64.60623087054098,60.36,104.3,107.51,169.0,163.72,98.56,66.5,43.87,222.98,94.47,99.96,106.46,110.68,115.41,122.52,162.62
Morgan,33.579319,-83.505152,18.26479693,0.0,34.36565468849068,193.48,107.53,211.96,36.06,62.52,64.67,112.24,92.07,105.84,63.56,266.37,178.93,205.65,93.22,167.69,63.66
Murray,34.785186,-84.735226,23.21277618,0.0,16.9049354130156,321.76,204.64,314.0,111.73,107.31,169.65,214.27,225.07,65.55,173.25,394.65,329.72,333.94,234.25,269.73,108.32
Muscogee,32.484065,-84.850217,24.86118375,0.0,1.6991231426367726,209.0,68.23,167.98,129.55,85.32,90.15,99.56,129.04,129.43,92.29,248.59,233.69,237.91,214.48,87.23,85.53
Newton,33.571551,-83.84461,8.886239945,0.0,7.771517994468408,212.42,102.98,212.33,14.73,36.94,67.99,112.61,103.88,84.51,63.9,285.31,199.22,224.59,113.51,168.06,36.27
Oconee,33.829579,-83.427592,4.70333682,0.0,1.2641003074072674,210.64,125.75,230.98,44.86,71.32,82.89,131.25,109.22,117.67,82.58,283.53,186.38,202.05,100.67,186.71,72.46
Oglethorpe,33.870268,-83.104938,25.61785245,0.0,14.688985172657038,198.63,148.7,243.45,63.91,91.93,98.16,143.73,119.24,133.14,95.06,267.06,177.71,193.38,79.09,199.19,93.06
Paulding,33.890853,-84.856916,24.25061138,0.0,34.074670431903705,267.45,150.33,259.68,57.94,53.0,115.33,159.96,170.76,16.62,118.93,340.34,275.4,279.62,180.46,197.49,51.76
Peach,32.554346,-83.835073,3.814905783,0.0,7.666739668594687,141.85,28.69,132.13,97.49,92.21,27.03,32.41,60.89,151.48,29.17,181.44,165.53,169.75,151.36,87.86,91.11
Pickens,34.463062,-84.46824,9.260990797,0.0,16.400328644043032,293.55,176.43,285.78,83.52,79.1,141.43,186.06,196.85,55.2,145.03,366.44,301.5,305.72,206.04,241.51,80.11
Pierce,31.343007,-82.235219,52.3782884,277.4265571,86.65582316689493,32.34,157.74,75.61,228.74,223.47,158.3,111.87,103.61,282.73,154.21,59.22,107.26,97.31,166.4,127.9,222.36
Pike,33.081484,-84.396948,15.91347309,0.0,13.773148250486932,204.8,75.58,197.04,54.43,37.56,52.69,97.31,108.11,99.79,56.29,277.69,212.76,216.98,165.84,119.64,37.0
Polk,33.998158,-85.156747,10.87507951,0.0,22.327676066262985,286.84,169.71,279.07,77.32,72.39,134.72,179.35,190.14,9.41,138.32,359.73,294.79,299.01,199.84,208.73,71.14
Pulaski,32.233052,-83.46744,25.27466391,0.0,13.445985525710094,113.07,39.5,115.09,122.9,117.63,52.44,3.57,45.79,176.89,54.59,152.66,150.44,154.66,135.43,70.82,116.53
Putnam,33.32315,-83.341417,19.53004622,0.0,36.993202284321825,169.57,98.49,193.24,56.88,71.99,47.94,93.52,68.16,126.66,44.84,242.46,177.52,181.74,93.11,148.97,70.89
Quitman,31.876985,-85.015441,8.574200251,0.0,44.736059244971955,215.92,74.54,142.63,179.79,151.69,127.33,110.73,160.04,179.67,129.47,236.73,264.69,268.91,251.66,61.88,151.9
Rabun,34.879612,-83.425136,3.553310668,0.0,0.020041686044490165,283.92,221.13,330.48,121.49,129.0,186.13,230.76,198.71,154.28,189.73,352.34,263.0,278.67,164.38,286.21,130.02
Randolph,31.762027,-84.746843,21.73251721,0.0,84.03059772328548,194.87,67.36,121.58,181.89,153.79,118.99,99.91,142.26,181.77,121.14,215.68,246.91,251.13,243.32,40.83,154.0
Richmond,33.385076,-82.09208,25.65093086,332.6414284,15.910822812795564,145.09,169.04,210.75,126.81,153.27,118.49,123.39,93.56,196.59,114.83,188.78,100.68,116.34,11.33,219.52,154.41
Rockdale,33.643028,-84.032206,1.0857989,0.0,1.4296155846851029,226.73,109.6,218.96,2.94,27.84,74.61,119.24,130.03,72.01,78.21,299.62,209.66,238.9,123.95,174.69,28.98
Schley,32.247895,-84.317552,18.33508856,0.0,35.008153122945835,164.31,18.68,133.02,122.22,99.69,69.99,54.87,104.19,161.92,72.13,203.9,208.84,213.06,194.32,48.89,99.13
Screven,32.762338,-81.627204,65.63859713,1.85476894,111.5807805908969,97.13,184.61,189.11,182.98,222.18,157.02,139.94,102.33,252.76,152.93,127.89,42.04,57.71,62.42,211.08,221.08
Seminole,30.951849,-84.878909,6.380688002,0.0,14.077723324333567,205.16,133.57,105.12,246.87,218.77,174.58,142.12,184.48,246.75,176.72,225.18,289.12,286.34,298.91,72.49,218.99
Spalding,33.25913,-84.277086,8.028957747,0.0,10.55311665600908,204.52,77.47,196.75,38.36,20.34,52.4,97.03,107.83,82.58,56.0,277.41,212.47,216.69,151.12,126.99,19.79
Stephens,34.55119,-83.297646,5.958800412,0.0,7.77767588828638,250.58,208.0,317.35,108.36,115.88,173.01,217.63,175.45,141.16,176.6,319.01,229.67,245.34,131.04,273.09,116.89
Stewart,32.073274,-84.848315,43.88127111,0.0,113.76308816132678,203.72,58.09,140.04,162.37,134.27,109.92,94.28,148.81,162.25,112.06,234.14,253.45,257.67,234.24,59.29,134.49
Sumter,32.048507,-84.186246,22.17907578,0.0,63.1567503689904,153.23,22.14,114.37,131.43,116.26,73.78,52.52,94.87,185.42,75.92,199.33,199.52,203.74,198.1,37.77,115.71
Talbot,32.698469,-84.505404,31.15021699,0.0,75.91987617301066,190.77,50.01,169.39,103.71,68.06,55.0,81.33,110.82,115.87,59.9,230.37,215.46,219.68,189.95,89.94,68.27
Taliaferro,33.582038,-82.904366,18.04289592,0.0,25.178100717900517,173.09,138.27,233.02,73.58,100.04,87.72,112.88,95.31,143.36,84.62,234.91,146.81,162.48,61.1,188.75,101.18
Tattnall,32.025279,-82.058069,35.90523883,0.0,91.90954706382212,39.94,136.23,129.51,199.55,194.28,129.11,98.43,74.42,253.54,125.03,79.3,67.25,67.4,110.89,154.46,193.18
Taylor,32.557755,-84.262834,28.47913515,0.0,44.44489482706989,168.08,27.32,146.7,99.94,77.41,49.24,58.65,88.13,139.65,51.38,207.68,192.78,197.0,173.57,71.38,76.86
Telfair,31.918233,-82.933938,69.64935468,0.0,69.59766792419471,70.28,87.34,92.03,166.08,160.81,95.64,49.54,45.61,220.07,91.56,109.88,132.4,136.62,136.01,94.26,159.71
Terrell,31.7616,-84.441023,7.135702775,0.0,18.155980133628155,173.96,48.14,100.67,186.58,139.52,99.77,80.68,123.04,186.46,101.91,194.77,227.68,231.9,224.1,19.92,138.96
Thomas,30.866862,-83.946058,27.98158069,333.7682625,11.486540396544523,144.38,115.91,44.34,216.05,210.78,145.59,113.14,153.76,270.04,147.73,164.4,235.51,225.56,269.92,61.36,209.67
Tift,31.458746,-83.517924,15.72602875,0.0,5.818537290392597,111.94,73.51,48.13,172.25,166.97,101.79,69.34,102.42,226.24,103.93,132.75,203.86,193.91,226.12,44.61,165.87
Toombs,32.129684,-82.329993,38.8478393,8.894101607,59.5299350179245,62.88,118.76,121.49,175.36,170.09,104.92,80.96,50.23,229.35,100.84,102.47,84.43,88.65,103.91,136.99,168.99
Towns,34.897165,-83.718277,0.667246717,0.0,0.18709655551263832,333.91,216.79,326.14,117.15,124.66,181.79,226.42,202.73,125.07,185.39,366.49,277.15,292.82,178.52,281.87,125.68
Treutlen,32.396098,-82.566619,15.56339322,0.0,61.50315280148798,81.3,97.93,130.92,149.57,144.29,79.13,60.13,24.44,203.56,75.04,120.9,88.21,92.43,91.82,128.06,143.19
Troup,33.023762,-85.025402,41.0999279,0.0,35.33135717973673,234.55,93.78,206.43,87.47,59.37,89.93,125.11,168.87,80.59,96.1,274.14,273.51,277.73,209.99,125.68,59.59
Turner,31.703159,-83.621441,7.531541114,0.0,1.1559728927969384,118.05,55.92,67.13,154.67,149.39,84.21,46.93,81.56,208.66,86.35,152.09,179.38,183.6,208.54,42.4,148.29
Twiggs,32.646791,-83.435164,45.59997031,0.0,70.14260025017214,135.8,59.77,154.52,105.1,99.82,34.66,31.76,39.11,159.09,30.57,208.69,143.75,147.97,129.75,110.26,98.72
Union,34.818027,-83.990397,2.078978244,0.0,0.0,346.59,229.47,338.82,129.83,125.67,194.47,239.1,249.89,105.61,198.07,382.47,293.13,308.8,194.5,294.55,126.68
Upson,32.864106,-84.290497,26.12091997,0.0,63.35518533857476,184.29,53.0,172.99,72.07,51.31,44.04,74.85,103.69,113.55,50.21,223.89,208.34,212.56,172.18,97.06,50.76
Walker,34.741861,-85.320969,9.291863982,0.0,12.716343478200935,339.35,222.23,331.59,129.32,124.9,187.24,231.86,242.66,65.08,190.84,412.24,347.31,351.53,251.84,287.32,125.91
Walton,33.762884,-83.740416,6.255541341,0.0,4.625883429385628,220.51,121.18,230.53,20.79,48.81,86.19,130.81,119.1,92.13,77.08,293.41,205.43,232.69,119.71,186.27,49.94
Ware,31.172723,-82.482934,75.37881144,0.0,110.0392348402362,49.13,144.3,56.68,243.04,237.77,172.58,105.83,112.83,297.03,158.77,69.17,140.29,130.33,182.12,114.46,236.67
Warren,33.412046,-82.694643,21.98336184,114.148295,65.7504938053967,151.82,133.9,228.65,87.03,113.49,83.35,111.12,73.33,156.81,80.25,213.64,125.54,141.21,47.94,184.38,114.63
Washington,32.961998,-82.774803,65.66478421,0.0,129.55477882997675,127.09,117.75,172.79,106.21,132.8,67.2,69.12,39.29,176.0,63.54,195.73,113.87,135.02,62.99,168.23,131.7
Wayne,31.56753,-81.913155,51.34734454,0.0,220.2717531194955,2.95,149.35,104.17,228.42,223.15,157.98,111.55,103.29,282.41,153.9,43.66,77.65,67.7,152.23,156.46,222.04
Webster,32.050618,-84.54731,20.84766967,0.0,39.18748615514886,184.03,38.4,126.27,142.88,113.06,90.65,74.59,123.91,168.4,92.79,220.38,228.55,232.77,214.98,45.53,119.79
Wheeler,32.112996,-82.756732,26.57436988,0.0,37.089741348221395,76.17,87.16,110.97,157.41,152.14,86.97,49.36,36.94,211.4,82.89,115.76,116.85,121.07,120.46,104.11,151.04
White,34.632261,-83.759604,3.211086923,8.401675102,0.03451623900926873,311.19,194.07,303.43,94.44,101.95,159.08,203.7,214.5,101.31,162.68,347.51,258.17,273.84,159.54,259.16,102.96
Whitfield,34.796929,-84.974503,10.09070765,0.0,8.56663784357378,324.67,207.55,316.91,114.64,110.22,172.56,217.18,227.98,67.46,176.16,397.56,332.63,336.85,237.16,272.64,111.23
Wilcox,31.960784,-83.437971,58.03056219,0.0,16.544694507826748,104.88,51.63,90.71,150.37,145.09,79.91,26.63,58.6,204.36,82.05,144.48,156.41,160.63,158.98,59.81,143.99
Wilkes,33.789843,-82.738598,41.95583184,0.0,33.35325168586307,178.21,154.1,248.85,89.43,115.89,103.55,135.02,119.28,162.49,100.46,246.64,157.29,172.96,58.67,204.59,117.03
Wilkinson,32.792499,-83.162356,53.42714974,0.0,53.61817556527461,128.2,86.32,164.13,97.8,101.37,35.77,48.71,26.79,160.63,32.11,201.09,136.15,140.37,106.63,119.86,100.26
Worth,31.524179,-83.87128,16.44134943,0.0,6.5096636856575705,135.52,68.97,69.98,167.71,162.44,97.25,64.8,102.94,221.7,99.39,156.34,200.76,204.98,221.58,22.26,161.33
